Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),7/715,0.9479344079604468,0.9966296686433468,0,0,0.5897070319440003,0.0315316167383502,CUX2;NKX6-2;TEF;FOSB;LHX6;BHLHE22;ASIC2
GO_Molecular_Function_2023,Double-Stranded DNA Binding (GO:0003690),6/650,0.955217705711044,0.9999833823035592,0,0,0.5558227379816585,0.0254655747778813,CUX2;NKX6-2;TEF;FOSB;LHX6;BHLHE22
GO_Molecular_Function_2023,Protein Kinase Binding (GO:0019901),4/511,0.968112819614549,0.9999833823035592,0,0,0.4711116026716314,0.0152671484928532,PRKCB;ARHGEF7;SNAP91;SYN1
GO_Molecular_Function_2023,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),1/228,0.9766436011733584,0.9999833823035592,0,0,0.2644259531190515,0.0062493061260809,PTPRT
GO_Molecular_Function_2023,Sequence-Specific DNA Binding (GO:0043565),6/717,0.9773716831319412,0.9999833823035592,0,0,0.5016732140258985,0.0114824300643186,CUX2;NKX6-2;TEF;FOSB;LHX6;BHLHE22
GO_Molecular_Function_2023,Ubiquitin-Like Protein Transferase Activity (GO:0019787),1/240,0.9808567499712352,0.9999833823035592,0,0,0.2509943695438814,0.0048514336676915,RNF130
GO_Molecular_Function_2023,DNA-binding Transcription Factor Binding (GO:0140297),1/282,0.9904664169893348,0.9999833823035592,0,0,0.2130178814639075,0.0020405661386013,LMO3
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Activity (GO:0061630),1/311,0.994113417669305,0.9999833823035592,0,0,0.1928016726403823,0.0011382965544031,RNF130
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Activity (GO:0061659),1/319,0.994847087550146,0.9999833823035592,0,0,0.1878736703160183,0.0009705994349326708,RNF130
GO_Molecular_Function_2023,Transcription Cis-Regulatory Region Binding (GO:0000976),2/474,0.9965149736339216,0.9999833823035592,0,0,0.2519153067114446,0.0008794648566910481,CUX2;LHX6
GO_Molecular_Function_2023,Ubiquitin-Protein Transferase Activity (GO:0004842),1/412,0.998906450624674,0.9999833823035592,0,0,0.1446637229281187,0.00015828348502569417,RNF130
GO_Molecular_Function_2023,DNA Binding (GO:0003677),3/846,0.9999104098402122,0.9999833823035592,0,0,0.2081297937711368,1.864721679660192e-05,CUX2;NKX6-2;FOSB
GO_Molecular_Function_2023,RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977),6/1225,0.9999472757735398,0.9999833823035592,0,0,0.284770136372637,1.5014680981407954e-05,CUX2;NKX6-2;TEF;FOSB;LHX6;ZNF536
GO_Molecular_Function_2023,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),5/1122,0.999950337065666,0.9999833823035592,0,0,0.2595960161145926,1.289262004700404e-05,NKX6-2;TEF;FOSB;ZNF536;BHLHE22
GO_Molecular_Function_2023,RNA Binding (GO:0003723),7/1411,0.999979185608694,0.9999833823035592,0,0,0.28646141303374,5.962581998885639e-06,SRRM4;RALYL;STXBP1;CELF3;MAP4;CPEB3;ADAD2
GO_Molecular_Function_2023,Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),4/1098,0.9999833823035592,0.9999833823035592,0,0,0.2116443700273938,3.5170711173850988e-06,NKX6-2;TEF;FOSB;ZNF536
