Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,1/20,0.1424373812642738,0.2767644490046033,0,0,6.865650969529086,13.380143154067955,STEAP3
Reactome_2022,Lagging Strand Synthesis R-HSA-69186,1/20,0.1424373812642738,0.2767644490046033,0,0,6.865650969529086,13.380143154067955,PCNA
Reactome_2022,PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801,1/21,0.1490042924791161,0.2854608550652541,0,0,6.52203947368421,12.41652938447938,PCNA
Reactome_2022,CTLA4 Inhibitory Signaling R-HSA-389513,1/21,0.1490042924791161,0.2854608550652541,0,0,6.52203947368421,12.41652938447938,PPP2CB
Reactome_2022,Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,1/21,0.1490042924791161,0.2854608550652541,0,0,6.52203947368421,12.41652938447938,UBE2C
Reactome_2022,Inflammasomes R-HSA-622312,1/21,0.1490042924791161,0.2854608550652541,0,0,6.52203947368421,12.41652938447938,HMOX1
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,2/90,0.151149628575171,0.2873875321832134,0,0,2.973961468994581,5.619255631107565,UBE2C;GMNN
Reactome_2022,MAPK6/MAPK4 Signaling R-HSA-5687128,2/90,0.151149628575171,0.2873875321832134,0,0,2.973961468994581,5.619255631107565,MYC;CDK1
Reactome_2022,RHO GTPase Effectors R-HSA-195258,4/269,0.1515890279647719,0.2873875321832134,0,0,1.9837406610105104,3.742489787341496,ACTR3;PPP2CB;CENPF;BIRC5
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,2/91,0.1538111428309957,0.2888251652949689,0,0,2.9403973509933774,5.504511389621976,ACTR3;MMP9
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,2/91,0.1538111428309957,0.2888251652949689,0,0,2.9403973509933774,5.504511389621976,COL1A2;MYC
Reactome_2022,ERK/MAPK Targets R-HSA-198753,1/22,0.155521242851137,0.2888251652949689,0,0,6.211152882205514,11.558787481713887,PPP2CB
Reactome_2022,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,1/22,0.155521242851137,0.2888251652949689,0,0,6.211152882205514,11.558787481713887,HMOX1
Reactome_2022,Laminin Interactions R-HSA-3000157,1/22,0.155521242851137,0.2888251652949689,0,0,6.211152882205514,11.558787481713887,LAMA4
Reactome_2022,Mitochondrial Calcium Ion Transport R-HSA-8949215,1/22,0.155521242851137,0.2888251652949689,0,0,6.211152882205514,11.558787481713887,MCUB
Reactome_2022,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,1/23,0.1619886100036284,0.2977972426329331,0,0,5.928528708133971,10.791281392710752,TUBB6
Reactome_2022,RAF-independent MAPK1/3 Activation R-HSA-112409,1/23,0.1619886100036284,0.2977972426329331,0,0,5.928528708133971,10.791281392710752,CDK1
Reactome_2022,RHOBTB2 GTPase Cycle R-HSA-9013418,1/23,0.1619886100036284,0.2977972426329331,0,0,5.928528708133971,10.791281392710752,TXNL1
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,2/95,0.1645459066130762,0.3014834396333545,0,0,2.813358968881293,5.076891041191347,GNA13;ECT2
Reactome_2022,Deubiquitination R-HSA-5688426,4/279,0.1660717935739599,0.3032615360915789,0,0,1.9106284319707136,3.4302182730534763,YY1;MYC;CDK1;HIF1A
Reactome_2022,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,1/24,0.1684067687021209,0.3042607443341438,0,0,5.670480549199085,10.101240855441755,COL1A1
Reactome_2022,DARPP-32 Events R-HSA-180024,1/24,0.1684067687021209,0.3042607443341438,0,0,5.670480549199085,10.101240855441755,PPP2CB
Reactome_2022,Thromboxane Signaling Thru TP Receptor R-HSA-428930,1/24,0.1684067687021209,0.3042607443341438,0,0,5.670480549199085,10.101240855441755,GNA13
Reactome_2022,Innate Immune System R-HSA-168249,11/1035,0.1697891536693287,0.3042607443341438,0,0,1.4239450374119718,2.524936327612624,ACTR3;LGALS3;SERPINA3;PPP2CB;ANXA2;PLAU;HMOX1;GGH;MMP9;S100A11;CD44
Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,2/97,0.1699625037031389,0.3042607443341438,0,0,2.753851516207738,4.880313510064059,CDK1;NEK2
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,2/97,0.1699625037031389,0.3042607443341438,0,0,2.753851516207738,4.880313510064059,PTGES3;VEGFA
Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,3/186,0.1708479820792202,0.3048463993962557,0,0,2.1490710382513663,3.7973679319854017,NNMT;NAMPT;LPL
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,4/283,0.1720003313759971,0.3058581591196921,0,0,1.882851025955594,3.314305229806705,RPS28;RPN2;G3BP1;RPS4Y1
Reactome_2022,Post-translational Protein Modification R-HSA-597592,14/1383,0.1730828932012783,0.3058581591196921,0,0,1.3594547298611075,2.3844627255395507,TOP2A;PCNA;RPN2;UBE2C;IGFBP3;HIF1A;AURKA;YY1;TUBB6;MYC;SUMO2;CDK1;BIRC5;TIMP1
Reactome_2022,Polymerase Switching On C-strand Of Telomere R-HSA-174411,1/25,0.1747760909255384,0.3058581591196921,0,0,5.433936403508772,9.478141423883296,PCNA
Reactome_2022,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,1/25,0.1747760909255384,0.3058581591196921,0,0,5.433936403508772,9.478141423883296,HMOX1
Reactome_2022,Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373,1/25,0.1747760909255384,0.3058581591196921,0,0,5.433936403508772,9.478141423883296,PCNA
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,1/25,0.1747760909255384,0.3058581591196921,0,0,5.433936403508772,9.478141423883296,PCNA
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,2/99,0.1754089475711351,0.3059849372966126,0,0,2.6967979791083496,4.694141457274148,PTGES3;SERPINH1
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,2/100,0.1781426883872586,0.3097640377689274,0,0,2.6691444789836463,4.604729127640162,MYC;HMOX1
Reactome_2022,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,1/26,0.1810969457938083,0.3139013727092677,0,0,5.2163157894736845,8.913237611851748,TUBB6
Reactome_2022,"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",1/27,0.1873696997105391,0.3227250979241463,0,0,5.015435222672065,8.399206979343194,NAMPT
Reactome_2022,FLT3 Signaling In Disease R-HSA-9682385,1/27,0.1873696997105391,0.3227250979241463,0,0,5.015435222672065,8.399206979343194,NOX4
Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,2/104,0.1891416798043942,0.3239888351963377,0,0,2.563952733411245,4.269645149923299,KIF20A;IFI30
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,3/196,0.189883566415436,0.3239888351963377,0,0,2.036683937823834,3.3836330534575065,ANXA1;GPNMB;FPR3
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,3/196,0.189883566415436,0.3239888351963377,0,0,2.036683937823834,3.3836330534575065,RPS28;G3BP1;RPS4Y1
Reactome_2022,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,1/28,0.1935947163491604,0.3262429479217332,0,0,4.82943469785575,7.929875733587353,TUBB6
Reactome_2022,Keratan Sulfate Biosynthesis R-HSA-2022854,1/28,0.1935947163491604,0.3262429479217332,0,0,4.82943469785575,7.929875733587353,LUM
Reactome_2022,MET Promotes Cell Motility R-HSA-8875878,1/28,0.1935947163491604,0.3262429479217332,0,0,4.82943469785575,7.929875733587353,LAMA4
Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,1/28,0.1935947163491604,0.3262429479217332,0,0,4.82943469785575,7.929875733587353,HMOX1
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,2/106,0.1946760446961812,0.3270557550895844,0,0,2.5143912379011715,4.114596114594147,IGFBP3;TIMP1
Reactome_2022,Interferon Signaling R-HSA-913531,3/200,0.1976462515148267,0.3305324446075952,0,0,1.9949238578680204,3.2343230796548723,GBP2;IFI30;CD44
Reactome_2022,Processing Of Capped Intronless Pre-mRNA R-HSA-75067,1/29,0.1997723566309641,0.3305324446075952,0,0,4.65671992481203,7.500004970410198,SLBP
Reactome_2022,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,1/29,0.1997723566309641,0.3305324446075952,0,0,4.65671992481203,7.500004970410198,PPP2CB
Reactome_2022,SUMOylation Of Intracellular Receptors R-HSA-4090294,1/29,0.1997723566309641,0.3305324446075952,0,0,4.65671992481203,7.500004970410198,SUMO2
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,1/29,0.1997723566309641,0.3305324446075952,0,0,4.65671992481203,7.500004970410198,PPP2CB
Reactome_2022,Assembly Of Pre-Replicative Complex R-HSA-68867,2/110,0.205804753394396,0.3365958873524315,0,0,2.420775079715477,3.826827475259899,UBE2C;GMNN
Reactome_2022,Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,1/30,0.2059029787100954,0.3365958873524315,0,0,4.495916515426497,7.105122556571242,PCNA
Reactome_2022,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,1/30,0.2059029787100954,0.3365958873524315,0,0,4.495916515426497,7.105122556571242,UBE2C
Reactome_2022,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,1/30,0.2059029787100954,0.3365958873524315,0,0,4.495916515426497,7.105122556571242,PPP2CB
Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,2/112,0.2113953533455969,0.3414302897132119,0,0,2.3765201685731485,3.69317219742116,KIFC1;KIF20A
Reactome_2022,RUNX2 Regulates Bone Development R-HSA-8941326,1/31,0.2119869381186425,0.3414302897132119,0,0,4.345833333333333,6.741389731112457,COL1A1
Reactome_2022,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,1/31,0.2119869381186425,0.3414302897132119,0,0,4.345833333333333,6.741389731112457,TUBB6
Reactome_2022,Transferrin Endocytosis And Recycling R-HSA-917977,1/31,0.2119869381186425,0.3414302897132119,0,0,4.345833333333333,6.741389731112457,STEAP3
Reactome_2022,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,1/31,0.2119869381186425,0.3414302897132119,0,0,4.345833333333333,6.741389731112457,PPP2CB
Reactome_2022,DNA Repair R-HSA-73894,4/310,0.2137959561915463,0.3433311531781892,0,0,1.714348379172698,2.644782151569049,YY1;PCNA;SUMO2;PCLAF
Reactome_2022,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,2/114,0.2170010405513432,0.3460506537449929,0,0,2.3338457899716176,3.5657735958122245,PCNA;SUMO2
Reactome_2022,RAF Activation R-HSA-5673000,1/32,0.218024587707468,0.3460506537449929,0,0,4.205432937181664,6.4054943909297215,PPP2CB
Reactome_2022,GPVI-mediated Activation Cascade R-HSA-114604,1/32,0.218024587707468,0.3460506537449929,0,0,4.205432937181664,6.4054943909297215,PDPN
Reactome_2022,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,1/32,0.218024587707468,0.3460506537449929,0,0,4.205432937181664,6.4054943909297215,GNA13
Reactome_2022,Metabolism R-HSA-1430728,19/2049,0.2202189786455746,0.3464954323105415,0,0,1.2444783471803544,1.8830610933579188,CA12;NNMT;CD163L1;LUM;RPL23;PTGES3;RPLP1;LPL;DBI;RPS4Y1;RPL9;PPP2CB;RPS28;NAMPT;SUMO2;SBDS;RPL14;HMOX1;CD44
Reactome_2022,Plasma Lipoprotein Remodeling R-HSA-8963899,1/33,0.2240162776659728,0.3464954323105415,0,0,4.0738075657894735,6.094565063407445,LPL
Reactome_2022,Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,1/33,0.2240162776659728,0.3464954323105415,0,0,4.0738075657894735,6.094565063407445,TUBB6
Reactome_2022,Signal Amplification R-HSA-392518,1/33,0.2240162776659728,0.3464954323105415,0,0,4.0738075657894735,6.094565063407445,GNA13
Reactome_2022,Signaling By WNT In Cancer R-HSA-4791275,1/33,0.2240162776659728,0.3464954323105415,0,0,4.0738075657894735,6.094565063407445,PPP2CB
Reactome_2022,Striated Muscle Contraction R-HSA-390522,1/33,0.2240162776659728,0.3464954323105415,0,0,4.0738075657894735,6.094565063407445,VIM
Reactome_2022,Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417,1/33,0.2240162776659728,0.3464954323105415,0,0,4.0738075657894735,6.094565063407445,PCNA
Reactome_2022,Keratan Sulfate/Keratin Metabolism R-HSA-1638074,1/33,0.2240162776659728,0.3464954323105415,0,0,4.0738075657894735,6.094565063407445,LUM
Reactome_2022,Negative Regulation Of FGFR1 Signaling R-HSA-5654726,1/33,0.2240162776659728,0.3464954323105415,0,0,4.0738075657894735,6.094565063407445,PPP2CB
Reactome_2022,DNA Methylation R-HSA-5334118,1/34,0.2299623555726211,0.352413927251001,0,0,3.9501594896331738,5.806101060955312,UHRF1
Reactome_2022,EPHB-mediated Forward Signaling R-HSA-3928662,1/34,0.2299623555726211,0.352413927251001,0,0,3.9501594896331738,5.806101060955312,ACTR3
Reactome_2022,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,1/34,0.2299623555726211,0.352413927251001,0,0,3.9501594896331738,5.806101060955312,PPP2CB
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,2/119,0.2310699376480922,0.352413927251001,0,0,2.233542763344088,3.272217995978932,COL1A2;MYC
Reactome_2022,Homology Directed Repair R-HSA-5693538,2/119,0.2310699376480922,0.352413927251001,0,0,2.233542763344088,3.272217995978932,PCNA;SUMO2
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,2/120,0.2338914250929704,0.354769390713689,0,0,2.214502188797845,3.217446391558851,LUM;CD44
Reactome_2022,Plasma Lipoprotein Clearance R-HSA-8964043,1/35,0.2358631663536064,0.354769390713689,0,0,3.8337848297213615,5.537915396582044,APOC1
Reactome_2022,SUMOylation Of SUMOylation Proteins R-HSA-4085377,1/35,0.2358631663536064,0.354769390713689,0,0,3.8337848297213615,5.537915396582044,SUMO2
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,1/35,0.2358631663536064,0.354769390713689,0,0,3.8337848297213615,5.537915396582044,ANXA2
Reactome_2022,Metabolism Of Steroid Hormones R-HSA-196071,1/35,0.2358631663536064,0.354769390713689,0,0,3.8337848297213615,5.537915396582044,CD163L1
Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,2/122,0.2395405015321444,0.3576655897390551,0,0,2.177373068432671,3.111537462373372,NNMT;NAMPT
Reactome_2022,Activation Of ATR In Response To Replication Stress R-HSA-176187,1/36,0.2417190524060647,0.3576655897390551,0,0,3.72406015037594,5.288087832831559,CDC45
Reactome_2022,RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,1/36,0.2417190524060647,0.3576655897390551,0,0,3.72406015037594,5.288087832831559,ACTR3
Reactome_2022,Transport Of SLBP Dependant Mature mRNA R-HSA-159230,1/36,0.2417190524060647,0.3576655897390551,0,0,3.72406015037594,5.288087832831559,SLBP
Reactome_2022,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,1/36,0.2417190524060647,0.3576655897390551,0,0,3.72406015037594,5.288087832831559,DBI
Reactome_2022,NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569,1/36,0.2417190524060647,0.3576655897390551,0,0,3.72406015037594,5.288087832831559,APOC1
Reactome_2022,RHOV GTPase Cycle R-HSA-9013424,1/37,0.2475303534745478,0.3642899541700893,0,0,3.620431286549708,5.054926044171352,TXNL1
Reactome_2022,DNA Damage Recognition In GG-NER R-HSA-5696394,1/37,0.2475303534745478,0.3642899541700893,0,0,3.620431286549708,5.054926044171352,YY1
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,5/441,0.249159335384188,0.3657016051606631,0,0,1.5040757500619886,2.0901579468170346,GNA13;STEAP3;TXNL1;VIM;ECT2
Reactome_2022,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,1/38,0.2532974068348052,0.3688010243514764,0,0,3.5224039829302987,4.836933305251092,VIM
Reactome_2022,Resolution Of Abasic Sites (AP Sites) R-HSA-73933,1/38,0.2532974068348052,0.3688010243514764,0,0,3.5224039829302987,4.836933305251092,PCNA
Reactome_2022,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,1/38,0.2532974068348052,0.3688010243514764,0,0,3.5224039829302987,4.836933305251092,PTGES3
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.2590205471598992,0.3721716282876447,0,0,3.4295360110803323,4.6327814765838085,CDK1
Reactome_2022,RHOU GTPase Cycle R-HSA-9013420,1/39,0.2590205471598992,0.3721716282876447,0,0,3.4295360110803323,4.6327814765838085,TXNL1
Reactome_2022,Signaling By FGFR3 R-HSA-5654741,1/39,0.2590205471598992,0.3721716282876447,0,0,3.4295360110803323,4.6327814765838085,PPP2CB
Reactome_2022,Elastic Fibre Formation R-HSA-1566948,1/39,0.2590205471598992,0.3721716282876447,0,0,3.4295360110803323,4.6327814765838085,LOX
Reactome_2022,Transcriptional Regulation By VENTX R-HSA-8853884,1/39,0.2590205471598992,0.3721716282876447,0,0,3.4295360110803323,4.6327814765838085,UBE2C
Reactome_2022,Collagen Degradation R-HSA-1442490,1/40,0.2647001066857073,0.3773531547007733,0,0,3.341430499325236,4.441288300084146,MMP9
Reactome_2022,Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782,1/40,0.2647001066857073,0.3773531547007733,0,0,3.341430499325236,4.441288300084146,LUM
Reactome_2022,Signaling By FGFR4 R-HSA-5654743,1/40,0.2647001066857073,0.3773531547007733,0,0,3.341430499325236,4.441288300084146,PPP2CB
Reactome_2022,Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,1/41,0.2703364150557062,0.3814048646522366,0,0,3.2577302631578946,4.261398235486691,TUBB6
Reactome_2022,Dual Incision In GG-NER R-HSA-5696400,1/41,0.2703364150557062,0.3814048646522366,0,0,3.2577302631578946,4.261398235486691,PCNA
Reactome_2022,Negative Regulation Of MAPK Pathway R-HSA-5675221,1/41,0.2703364150557062,0.3814048646522366,0,0,3.2577302631578946,4.261398235486691,PPP2CB
Reactome_2022,Non-integrin membrane-ECM Interactions R-HSA-3000171,1/41,0.2703364150557062,0.3814048646522366,0,0,3.2577302631578946,4.261398235486691,LAMA4
Reactome_2022,RHOF GTPase Cycle R-HSA-9035034,1/42,0.2759297994767553,0.3843307921283377,0,0,3.17811296534018,4.092166206753768,STEAP3
Reactome_2022,RND1 GTPase Cycle R-HSA-9696273,1/42,0.2759297994767553,0.3843307921283377,0,0,3.17811296534018,4.092166206753768,TXNL1
Reactome_2022,RND3 GTPase Cycle R-HSA-9696264,1/42,0.2759297994767553,0.3843307921283377,0,0,3.17811296534018,4.092166206753768,TXNL1
Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,1/42,0.2759297994767553,0.3843307921283377,0,0,3.17811296534018,4.092166206753768,MMP9
Reactome_2022,Formation Of Incision Complex In GG-NER R-HSA-5696395,1/42,0.2759297994767553,0.3843307921283377,0,0,3.17811296534018,4.092166206753768,SUMO2
Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,2/136,0.2791941415645931,0.3861517569455733,0,0,1.9485025205100328,2.485992831885897,KIFC1;KIF20A
Reactome_2022,RND2 GTPase Cycle R-HSA-9696270,1/43,0.2814805847332201,0.3861517569455733,0,0,3.1022869674185465,3.9327437639069873,TXNL1
Reactome_2022,Condensation Of Prophase Chromosomes R-HSA-2299718,1/43,0.2814805847332201,0.3861517569455733,0,0,3.1022869674185465,3.9327437639069873,CDK1
Reactome_2022,Retinoid Metabolism And Transport R-HSA-975634,1/43,0.2814805847332201,0.3861517569455733,0,0,3.1022869674185465,3.9327437639069873,LPL
Reactome_2022,SUMOylation Of Transcription Cofactors R-HSA-3899300,1/43,0.2814805847332201,0.3861517569455733,0,0,3.1022869674185465,3.9327437639069873,SUMO2
Reactome_2022,Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234,1/43,0.2814805847332201,0.3861517569455733,0,0,3.1022869674185465,3.9327437639069873,SLBP
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.2869890931769097,0.3926949508576246,0,0,3.029987760097919,3.782367253236813,ANXA2
Reactome_2022,Death Receptor Signaling R-HSA-73887,2/139,0.2876886086869045,0.3926949508576246,0,0,1.90554454488326,2.374073365631809,GNA13;ECT2
Reactome_2022,Heme Signaling R-HSA-9707616,1/45,0.2924556445992719,0.3971566184057383,0,0,2.960974880382775,3.640347667113131,HMOX1
Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,1/45,0.2924556445992719,0.3971566184057383,0,0,2.960974880382775,3.640347667113131,TIMP1
Reactome_2022,Leishmania Infection R-HSA-9658195,3/247,0.2931394088232831,0.3971566184057383,0,0,1.606803278688525,1.9717195269432044,ACTR3;CD163;HMOX1
Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,1/46,0.2978805565797009,0.4025811482488037,0,0,2.8950292397660817,3.506061897789956,APOC1
Reactome_2022,SUMOylation Of RNA Binding Proteins R-HSA-4570464,1/47,0.3032641441778774,0.4078379869978352,0,0,2.831950800915332,3.3789451857147794,SUMO2
Reactome_2022,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,1/47,0.3032641441778774,0.4078379869978352,0,0,2.831950800915332,3.3789451857147794,LPL
Reactome_2022,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,1/49,0.3139085948171959,0.4200835607112474,0,0,2.7136787280701755,3.144213179113128,MMP9
Reactome_2022,Signaling By FGFR1 R-HSA-5654736,1/49,0.3139085948171959,0.4200835607112474,0,0,2.7136787280701755,3.144213179113128,PPP2CB
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,2/149,0.3159062678342641,0.4217232817542988,0,0,1.7750146416182366,2.045366642737147,PCNA;SUMO2
Reactome_2022,Extension Of Telomeres R-HSA-180786,1/50,0.3191700762858281,0.4250411259806394,0,0,2.6581632653061225,3.0357052873752,PCNA
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,2/153,0.3271297934459129,0.4345811854536945,0,0,1.7276435244068242,1.930465876684029,CD163L1;SUMO2
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,1/52,0.3295730802546045,0.4367643248034322,0,0,2.5536635706914343,2.834457160094978,STEAP3
Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",1/53,0.3347152072954452,0.4425048503227919,0,0,2.504428137651822,2.741034577494008,HMOX1
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,6/619,0.3367644301280289,0.4441385962558063,0,0,1.280687152511902,1.393863542504127,GNA13;PPP2CB;ANXA1;GPNMB;FPR3;ECT2
Reactome_2022,RHOJ GTPase Cycle R-HSA-9013409,1/54,0.3398181503324097,0.4449417507949538,0,0,2.4570506454816288,2.6520044847533275,STEAP3
Reactome_2022,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,1/54,0.3398181503324097,0.4449417507949538,0,0,2.4570506454816288,2.6520044847533275,AURKA
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,1/54,0.3398181503324097,0.4449417507949538,0,0,2.4570506454816288,2.6520044847533275,ANXA2
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1/56,0.3499076687340468,0.4570564285377741,0,0,2.367464114832536,2.486040834697691,PCNA
Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,1/57,0.3548948306523031,0.461363279847994,0,0,2.325070488721805,2.4086190719630425,HMOX1
Reactome_2022,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,1/57,0.3548948306523031,0.461363279847994,0,0,2.325070488721805,2.4086190719630425,SUMO2
Reactome_2022,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,1/58,0.3598439818253401,0.4655801281436865,0,0,2.284164358264081,2.3346095006298744,MYC
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,1/58,0.3598439818253401,0.4655801281436865,0,0,2.284164358264081,2.3346095006298744,RPN2
Reactome_2022,Arachidonic Acid Metabolism R-HSA-2142753,1/59,0.3647554100811169,0.4686034209512701,0,0,2.244668784029038,2.2638119016640625,PTGES3
Reactome_2022,RHOQ GTPase Cycle R-HSA-9013406,1/59,0.3647554100811169,0.4686034209512701,0,0,2.244668784029038,2.2638119016640625,STEAP3
Reactome_2022,Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,1/59,0.3647554100811169,0.4686034209512701,0,0,2.244668784029038,2.2638119016640625,MYC
Reactome_2022,FCGR3A-mediated Phagocytosis R-HSA-9664422,1/60,0.3696294009732855,0.4726408733756765,0,0,2.206512042818912,2.19604080667042,ACTR3
Reactome_2022,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,1/60,0.3696294009732855,0.4726408733756765,0,0,2.206512042818912,2.19604080667042,MYC
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,3/285,0.3725009192499842,0.4751997708189051,0,0,1.3875886524822696,1.3702656812898613,PPP2CB;LUM;CD44
Reactome_2022,Ca2+ Pathway R-HSA-4086398,1/61,0.3744662380749028,0.4754850371834813,0,0,2.169627192982456,2.1311241905919998,MYC
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,1/61,0.3744662380749028,0.4754850371834813,0,0,2.169627192982456,2.1311241905919998,PPP2CB
Reactome_2022,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,1/62,0.3792662027605301,0.4793503396001145,0,0,2.1339516824849007,2.0689023021108937,ACTR3
Reactome_2022,MAP Kinase Activation R-HSA-450294,1/62,0.3792662027605301,0.4793503396001145,0,0,2.1339516824849007,2.0689023021108937,PPP2CB
Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,2/173,0.3823829812024779,0.4820233276777593,0,0,1.524030827620929,1.4651005241219424,PTGES3;DBI
Reactome_2022,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,1/63,0.3840295742487642,0.4820233276777593,0,0,2.0994269949066213,2.0092266111449493,UBE2C
Reactome_2022,Signaling By MET R-HSA-6806834,1/63,0.3840295742487642,0.4820233276777593,0,0,2.0994269949066213,2.0092266111449493,LAMA4
Reactome_2022,Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,1/64,0.3887566297226777,0.485723386335428,0,0,2.065998329156224,1.9519588610252732,HIF1A
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,1/64,0.3887566297226777,0.485723386335428,0,0,2.065998329156224,1.9519588610252732,PCNA
Reactome_2022,Dual Incision In TC-NER R-HSA-6782135,1/65,0.3934476441740547,0.4904621317786162,0,0,2.033614309210526,1.8969702153245955,PCNA
Reactome_2022,Apoptosis R-HSA-109581,2/178,0.3959110363021964,0.4912896041386346,0,0,1.4803582179409993,1.3716492206529716,HMGB2;VIM
