Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Beta-catenin Independent WNT Signaling R-HSA-3858494,3/142,0.406889650978571,0.6683999526905824,0,0,1.309441887483802,1.17746750596064,GNG3;PRKCB;CAMK2A
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,1/32,0.4082555525454547,0.6683999526905824,0,0,1.955794504181601,1.752121871231268,GNG3
Reactome_2022,GPVI-mediated Activation Cascade R-HSA-114604,1/32,0.4082555525454547,0.6683999526905824,0,0,1.955794504181601,1.752121871231268,PRKCZ
Reactome_2022,Generation Of Second Messenger Molecules R-HSA-202433,1/32,0.4082555525454547,0.6683999526905824,0,0,1.955794504181601,1.752121871231268,ARHGEF7
Reactome_2022,Nuclear Signaling By ERBB4 R-HSA-1251985,1/32,0.4082555525454547,0.6683999526905824,0,0,1.955794504181601,1.752121871231268,ADAP1
Reactome_2022,Cell Junction Organization R-HSA-446728,2/86,0.4087125538527402,0.6683999526905824,0,0,1.444125018428424,1.2921210002394357,CLDN10;CDH18
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,6/318,0.4138502978840673,0.6694073300425146,0,0,1.1672896069447791,1.0298423878385758,CAMK2B;CAMK2A;NEFL;RASAL1;ARRB1;ARHGEF7
Reactome_2022,Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,1/33,0.4178867915545294,0.6694073300425146,0,0,1.894579475308642,1.6531053116265446,TUBB4A
Reactome_2022,Sialic Acid Metabolism R-HSA-4085001,1/33,0.4178867915545294,0.6694073300425146,0,0,1.894579475308642,1.6531053116265446,ST8SIA3
Reactome_2022,Signal Amplification R-HSA-392518,1/33,0.4178867915545294,0.6694073300425146,0,0,1.894579475308642,1.6531053116265446,GNG3
Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,1/33,0.4178867915545294,0.6694073300425146,0,0,1.894579475308642,1.6531053116265446,ARRB1
Reactome_2022,Sensory Perception R-HSA-9709957,11/616,0.4181948662296504,0.6694073300425146,0,0,1.1042269832078748,0.9626736615257976,SNAP25;DHRS9;EPB41L1;KCNMA1;RIMBP2;SYP;BSN;SCN2A;STX1A;SYN1;SCN2B
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,2/89,0.4255987029030737,0.6769051440655709,0,0,1.3941140884666026,1.1909336548070366,CAMK2B;CAMK2A
Reactome_2022,CD28 Co-Stimulation R-HSA-389356,1/34,0.4273617465844443,0.6769051440655709,0,0,1.8370744481855592,1.5617418914856456,ARHGEF7
Reactome_2022,COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,1/34,0.4273617465844443,0.6769051440655709,0,0,1.8370744481855592,1.5617418914856456,RAB6B
Reactome_2022,Metabolism Of Steroid Hormones R-HSA-196071,1/35,0.4366829458216849,0.6869177612126008,0,0,1.7829520697167756,1.4772611426040234,CHGA
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,2/91,0.4367159276583422,0.6869177612126008,0,0,1.362646537029951,1.128914973828591,EPHB6;ARHGEF7
Reactome_2022,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,2/92,0.4422307902714376,0.6869773919155754,0,0,1.347437220502236,1.0994055356582502,LY6H;OPCML
Reactome_2022,Class B/2 (Secretin Family Receptors) R-HSA-373080,2/92,0.4422307902714376,0.6869773919155754,0,0,1.347437220502236,1.0994055356582502,VIPR1;GNG3
Reactome_2022,Platelet Aggregation (Plug Formation) R-HSA-76009,1/36,0.4458528768723601,0.6869773919155754,0,0,1.7319223985890653,1.398988467893982,RAPGEF4
Reactome_2022,ROS And RNS Production In Phagocytes R-HSA-1222556,1/36,0.4458528768723601,0.6869773919155754,0,0,1.7319223985890653,1.398988467893982,ATP6V1G2
Reactome_2022,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,1/36,0.4458528768723601,0.6869773919155754,0,0,1.7319223985890653,1.398988467893982,CHGA
Reactome_2022,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,1/36,0.4458528768723601,0.6869773919155754,0,0,1.7319223985890653,1.398988467893982,ACBD7
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,5/271,0.4506762808368821,0.6891569100588115,0,0,1.140096334586466,0.908663594226234,CAMK2B;CAMK2A;NEFL;RASAL1;ARRB1
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,3/153,0.4541455136299655,0.6891569100588115,0,0,1.2127329192546583,0.9572557133801344,CHGA;CH25H;CYP46A1
Reactome_2022,RHOV GTPase Cycle R-HSA-9013424,1/37,0.4548739869924605,0.6891569100588115,0,0,1.6837277091906722,1.3263309945315895,ARHGEF7
Reactome_2022,MAP2K And MAPK Activation R-HSA-5674135,1/37,0.4548739869924605,0.6891569100588115,0,0,1.6837277091906722,1.3263309945315895,ARRB1
Reactome_2022,NCAM1 Interactions R-HSA-419037,1/37,0.4548739869924605,0.6891569100588115,0,0,1.6837277091906722,1.3263309945315895,CNTN2
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,2/95,0.4585943099872334,0.6924774080807224,0,0,1.30377176337428,1.0164065372157565,MAG;ARHGEF7
Reactome_2022,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,1/38,0.4637486842383996,0.6979340663122758,0,0,1.638138138138138,1.2587658258173422,DNAJA4
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,5/277,0.4695575537654201,0.7027076966950152,0,0,1.114602481617647,0.8425997991714133,CAMK2B;CAMK2A;NEFL;RASAL1;ARRB1
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.4724793375627528,0.7027076966950152,0,0,1.5949480181936322,1.195830240588763,OTUD7A
Reactome_2022,RHOU GTPase Cycle R-HSA-9013420,1/39,0.4724793375627528,0.7027076966950152,0,0,1.5949480181936322,1.195830240588763,ARHGEF7
Reactome_2022,Hedgehog Off State R-HSA-5610787,2/98,0.474676722270805,0.7027076966950152,0,0,1.2628353973168214,0.9409655420029098,ADCY2;ADCY1
Reactome_2022,Visual Phototransduction R-HSA-2187338,2/98,0.474676722270805,0.7027076966950152,0,0,1.2628353973168214,0.9409655420029098,DHRS9;RIMBP2
Reactome_2022,Stimuli-sensing Channels R-HSA-2672351,2/100,0.4852367917561353,0.7160008686173592,0,0,1.236936880015164,0.8944516651440462,ASIC2;ANO3
Reactome_2022,Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,1/41,0.4895177985424191,0.7176425978631582,0,0,1.5150462962962965,1.082249773415787,TUBB4A
Reactome_2022,Signaling By Retinoic Acid R-HSA-5362517,1/41,0.4895177985424191,0.7176425978631582,0,0,1.5150462962962965,1.082249773415787,DHRS9
Reactome_2022,RND3 GTPase Cycle R-HSA-9696264,1/42,0.4978301555423302,0.7274743885828244,0,0,1.4780186690755797,1.0309125726055006,PKP4
Reactome_2022,RND2 GTPase Cycle R-HSA-9696270,1/43,0.5060075689928633,0.7346840665184842,0,0,1.4427542621987066,0.9828094713710448,PKP4
Reactome_2022,Retinoid Metabolism And Transport R-HSA-975634,1/43,0.5060075689928633,0.7346840665184842,0,0,1.4427542621987066,0.9828094713710448,RIMBP2
Reactome_2022,TBC/RABGAPs R-HSA-8854214,1/45,0.521966265607834,0.7554336048573445,0,0,1.377034231200898,0.8952819980142538,RAB6B
Reactome_2022,Adaptive Immune System R-HSA-1280218,12/733,0.5310195396527656,0.7637503194894832,0,0,1.0078653627150789,0.6379348927230354,DNM3;PRKCB;KIF5C;KLHL3;FBXL16;ARHGEF7;KLC1;RNF130;SH3GL2;RAP1GAP;FBXO41;RAPGEF4
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,2/109,0.5310846592476539,0.7637503194894832,0,0,1.132374641937444,0.7166049893941794,ERC2;KLK7
Reactome_2022,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,1/47,0.5374109413173132,0.7704023937238699,0,0,1.3170289855072463,0.8178647578356111,RIMBP2
Reactome_2022,Retrograde Transport At Trans-Golgi-Network R-HSA-6811440,1/48,0.5449457005108413,0.7787394395312653,0,0,1.2889414236931966,0.7824765375823043,RAB6B
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,1/49,0.5523581028823527,0.7843831366950024,0,0,1.2620241769547325,0.7490854373360761,MATK
Reactome_2022,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,1/49,0.5523581028823527,0.7843831366950024,0,0,1.2620241769547325,0.7490854373360761,EPHB6
Reactome_2022,Nuclear Envelope Breakdown R-HSA-2980766,1/53,0.5808232853323102,0.8208853666255211,0,0,1.1647079772079771,0.632796005453144,PRKCB
Reactome_2022,Cell-Cell Communication R-HSA-1500931,2/120,0.5832356782751635,0.8208853666255211,0,0,1.0262370782389674,0.5533100094605837,CLDN10;CDH18
Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,3/186,0.5847480403766822,0.8208853666255211,0,0,0.9923633031259546,0.5324765700342986,ENPP2;RIMBP2;NMNAT2
Reactome_2022,RHOJ GTPase Cycle R-HSA-9013409,1/54,0.5876529853125044,0.8208853666255211,0,0,1.142674120661542,0.6074668920761624,ARHGEF7
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,3/188,0.5920062229187836,0.8208853666255211,0,0,0.9815343293604164,0.5145577237754123,GNG3;FOSB;PRKCZ
Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,2/122,0.5922470097116296,0.8208853666255211,0,0,1.009029927760578,0.5285616454547296,ENPP2;NMNAT2
Reactome_2022,Amino Acids Regulate mTORC1 R-HSA-9639288,1/55,0.594371744488236,0.8208853666255211,0,0,1.121456332876086,0.5834380192961232,ATP6V1G2
Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,1/55,0.594371744488236,0.8208853666255211,0,0,1.121456332876086,0.5834380192961232,KLC1
Reactome_2022,Intrinsic Pathway For Apoptosis R-HSA-109606,1/55,0.594371744488236,0.8208853666255211,0,0,1.121456332876086,0.5834380192961232,SEPTIN4
Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,1/57,0.6074835979369222,0.8313899391704705,0,0,1.0812940917107583,0.5389495259509425,COX19
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,1/57,0.6074835979369222,0.8313899391704705,0,0,1.0812940917107583,0.5389495259509425,CNTN2
Reactome_2022,NRAGE Signals Death Thru JNK R-HSA-193648,1/57,0.6074835979369222,0.8313899391704705,0,0,1.0812940917107583,0.5389495259509425,ARHGEF7
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,4/260,0.6125195689799545,0.8329474341863189,0,0,0.9452394859813084,0.4633321862883292,GNG3;DHRS9;FOSB;PRKCZ
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,1/58,0.6138801989889272,0.8329474341863189,0,0,1.0622698722113926,0.5183404112542791,ZDHHC11
Reactome_2022,Glycerophospholipid Biosynthesis R-HSA-1483206,2/127,0.6141378433073521,0.8329474341863189,0,0,0.968421052631579,0.4721400057772805,CPNE6;ETNPPL
Reactome_2022,O-linked Glycosylation Of Mucins R-HSA-913709,1/59,0.6201728735802821,0.8361259277734161,0,0,1.0439016602809703,0.4987313374667737,GALNT9
Reactome_2022,Iron Uptake And Transport R-HSA-917937,1/59,0.6201728735802821,0.8361259277734161,0,0,1.0439016602809703,0.4987313374667737,ATP6V1G2
Reactome_2022,RAB Geranylgeranylation R-HSA-8873719,1/62,0.6384440370279026,0.8565715304925241,0,0,0.9924104432301154,0.4453156594806456,RAB6B
Reactome_2022,RHO GTPase Effectors R-HSA-195258,4/269,0.6391195967030312,0.8565715304925241,0,0,0.9127138070886968,0.408588821510889,PRKCB;ARHGEF7;KLC1;PRKCZ
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,2/134,0.6432599617587578,0.8584850564779246,0,0,0.9167370297401256,0.4044701908580086,MAG;SLC7A10
Reactome_2022,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,1/63,0.6443375699834313,0.8584850564779246,0,0,0.9763540422142571,0.4291393459646427,ST8SIA3
Reactome_2022,Regulation Of RAS By GAPs R-HSA-5658442,1/65,0.6558388564204125,0.8636482615071129,0,0,0.9457465277777778,0.3989538721908265,RASAL1
Reactome_2022,Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,1/65,0.6558388564204125,0.8636482615071129,0,0,0.9457465277777778,0.3989538721908265,CYP46A1
Reactome_2022,FOXO-mediated Transcription R-HSA-9614085,1/65,0.6558388564204125,0.8636482615071129,0,0,0.9457465277777778,0.3989538721908265,NPY
Reactome_2022,Mitochondrial Protein Import R-HSA-1268020,1/65,0.6558388564204125,0.8636482615071129,0,0,0.9457465277777778,0.3989538721908265,COX19
Reactome_2022,Activation Of NF-kappaB In B Cells R-HSA-1169091,1/66,0.661449688470166,0.868009571631551,0,0,0.9311490978157644,0.384863806866549,PRKCB
Reactome_2022,Death Receptor Signaling R-HSA-73887,2/139,0.662983028221891,0.868009571631551,0,0,0.883053490316603,0.3629401835704944,MAG;ARHGEF7
Reactome_2022,Costimulation By CD28 Family R-HSA-388841,1/68,0.6723992405699107,0.8778007376892495,0,0,0.9032614704256496,0.3585071936110912,ARHGEF7
Reactome_2022,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,1/69,0.6777408924073374,0.8822316789095512,0,0,0.8899328249818446,0.3461751730961327,TUBB4A
Reactome_2022,Diseases Of Programmed Cell Death R-HSA-9645723,1/71,0.6881650999274472,0.8932343560662854,0,0,0.8644179894179894,0.3230559088685302,ERC2
Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,2/147,0.69270746212756,0.8947078426012011,0,0,0.8339916728942031,0.3061979589643482,ARHGAP44;ARHGEF7
Reactome_2022,AURKA Activation By TPX2 R-HSA-8854518,1/72,0.693250447578414,0.8947078426012011,0,0,0.8521996174578335,0.3122152170714491,TUBB4A
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,2/149,0.6997930061275616,0.8958970205249965,0,0,0.8225606031886439,0.2936300287194981,ARHGAP44;ARHGEF7
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",1/74,0.7031744416829258,0.8958970205249965,0,0,0.8287671232876712,0.2918505736928745,ARHGEF7
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,1/74,0.7031744416829258,0.8958970205249965,0,0,0.8287671232876712,0.2918505736928745,ARRB1
Reactome_2022,Formation Of Cornified Envelope R-HSA-6809371,1/74,0.7031744416829258,0.8958970205249965,0,0,0.8287671232876712,0.2918505736928745,PKP4
Reactome_2022,Signaling By WNT R-HSA-195721,4/294,0.706574556081717,0.8958970205249965,0,0,0.8329573530991513,0.2893082067870552,SFRP1;GNG3;PRKCB;CAMK2A
Reactome_2022,Metabolism Of Amino Acids And Derivatives R-HSA-71291,5/364,0.7079770745771143,0.8958970205249965,0,0,0.8407033426183844,0.2903314905851222,CHGA;CKMT1A;CARNS1;DIO2;CRYM
Reactome_2022,Nuclear Envelope (NE) Reassembly R-HSA-2995410,1/75,0.7080157469049642,0.8958970205249965,0,0,0.8175258591925259,0.2822826407314623,TUBB4A
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,1/77,0.7174634602697736,0.9003073338011286,0,0,0.7959307992202729,0.2642754972819284,ABCC8
Reactome_2022,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,1/77,0.7174634602697736,0.9003073338011286,0,0,0.7959307992202729,0.2642754972819284,ST8SIA3
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,1/77,0.7174634602697736,0.9003073338011286,0,0,0.7959307992202729,0.2642754972819284,ATP6V1G2
Reactome_2022,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,1/79,0.7266063828328697,0.9092615785173755,0,0,0.775443178220956,0.2476535783968659,PRKCB
Reactome_2022,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,1/80,0.7310666235408225,0.9102754264987218,0,0,0.7655883731833099,0.2398210808812491,TUBB4A
Reactome_2022,Centrosome Maturation R-HSA-380287,1/81,0.7354543180983051,0.9102754264987218,0,0,0.7559799382716049,0.2322875749498761,TUBB4A
Reactome_2022,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,1/81,0.7354543180983051,0.9102754264987218,0,0,0.7559799382716049,0.2322875749498761,HSPA12A
Reactome_2022,TP53 Regulates Metabolic Genes R-HSA-5628897,1/81,0.7354543180983051,0.9102754264987218,0,0,0.7559799382716049,0.2322875749498761,COX19
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,4/307,0.7378463519651721,0.9107476769488364,0,0,0.7966852760042359,0.242207995681746,KLHL3;FBXL16;RNF130;FBXO41
Reactome_2022,Neddylation R-HSA-8951664,3/237,0.7433981791690798,0.9151069977271552,0,0,0.7740484153527631,0.2295235224172177,KLHL3;FBXL16;FBXO41
Reactome_2022,Protein Localization R-HSA-9609507,2/164,0.7487066650220798,0.916659781770276,0,0,0.7458242556281772,0.2158475118848556,COX19;STX1A
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,2/164,0.7487066650220798,0.916659781770276,0,0,0.7458242556281772,0.2158475118848556,CHGA;ST8SIA3
Reactome_2022,Hedgehog On State R-HSA-5632684,1/85,0.7523028783270751,0.9185800643724124,0,0,0.7198339212228101,0.2048764473961714,ARRB1
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,1/87,0.7603215781911989,0.9250151620432538,0,0,0.7030218202698822,0.1926376846708992,TUBB4A
Reactome_2022,PCP/CE Pathway R-HSA-4086400,1/88,0.7642333441880714,0.9250151620432538,0,0,0.6949056336029517,0.1868476944859948,PRKCB
Reactome_2022,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,1/88,0.7642333441880714,0.9250151620432538,0,0,0.6949056336029517,0.1868476944859948,ENPP2
Reactome_2022,Antimicrobial Peptides R-HSA-6803157,1/89,0.768081459440137,0.9250151620432538,0,0,0.6869739057239057,0.1812645806154011,CHGA
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,1/89,0.768081459440137,0.9250151620432538,0,0,0.6869739057239057,0.1812645806154011,RAB6B
Reactome_2022,Respiratory Electron Transport R-HSA-611105,1/90,0.7718669564069536,0.9250151620432538,0,0,0.6792204189207934,0.1758794273213671,COX19
Reactome_2022,MAPK6/MAPK4 Signaling R-HSA-5687128,1/90,0.7718669564069536,0.9250151620432538,0,0,0.6792204189207934,0.1758794273213671,ARHGEF7
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,1/91,0.7755908510247878,0.9270254762908414,0,0,0.671639231824417,0.1706837798578684,PRKCZ
Reactome_2022,Apoptosis R-HSA-109581,2/178,0.788035927766677,0.9342564996457554,0,0,0.6860047846889952,0.163414295002446,UNC5A;SEPTIN4
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,2/178,0.788035927766677,0.9342564996457554,0,0,0.6860047846889952,0.163414295002446,ARHGAP44;ARHGEF7
Reactome_2022,Infectious Disease R-HSA-5663205,13/961,0.7888655670576875,0.9342564996457554,0,0,0.8230924753867792,0.1952040818937232,CHGA;SH3GL3;SNAP25;VIPR1;SYT1;ADCY2;GPR83;ADCY1;ZDHHC11;GNG3;SV2B;STX1A;SH3GL2
Reactome_2022,Metabolism Of Nucleotides R-HSA-15869,1/95,0.7898901531221287,0.9342564996457554,0,0,0.6429275019700552,0.1516417742001793,AK5
Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,1/97,0.7966954192653976,0.9398516274146488,0,0,0.629468878600823,0.1430674695402702,TUBB4A
Reactome_2022,Phase I - Functionalization Of Compounds R-HSA-211945,1/104,0.818829099263597,0.9634534596530115,0,0,0.5864796835670623,0.1172254928272772,CYP46A1
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,1/106,0.8246996827322244,0.9637178643485595,0,0,0.5752498530276308,0.1108713440817312,CHGB
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,8/644,0.825366256606106,0.9637178643485595,0,0,0.7554709045096522,0.1449960528213493,ARHGAP44;GFOD1;PRKCB;STMN2;PKP4;ARHGEF7;KLC1;PRKCZ
Reactome_2022,O-linked Glycosylation R-HSA-5173105,1/107,0.8275634640873945,0.9637178643485595,0,0,0.5697938504542278,0.1078445863014858,GALNT9
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,1/107,0.8275634640873945,0.9637178643485595,0,0,0.5697938504542278,0.1078445863014858,SULT4A1
Reactome_2022,Signaling By B Cell Receptor (BCR) R-HSA-983705,1/109,0.8331518553955818,0.9677379243440988,0,0,0.5591849565614998,0.1020732607570236,PRKCB
Reactome_2022,Interferon Signaling R-HSA-913531,2/200,0.8389351569857832,0.9696248202740106,0,0,0.6090940363386184,0.1069702285350596,CAMK2B;CAMK2A
Reactome_2022,"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",1/112,0.8411976917608966,0.9696248202740106,0,0,0.5439884328773218,0.0940711467666551,COX19
Reactome_2022,Mitotic Prophase R-HSA-68875,1/112,0.8411976917608966,0.9696248202740106,0,0,0.5439884328773218,0.0940711467666551,PRKCB
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",8/660,0.8447239289385722,0.9711449542788814,0,0,0.7363124383116255,0.1242493489459853,ARHGAP44;GFOD1;PRKCB;STMN2;PKP4;ARHGEF7;KLC1;PRKCZ
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,5/441,0.8468040992056471,0.9711449542788814,0,0,0.6894710435779816,0.1146493122565413,ARHGAP44;GFOD1;STMN2;PKP4;ARHGEF7
Reactome_2022,TCR Signaling R-HSA-202403,1/116,0.8513269240795353,0.9722498731817966,0,0,0.5249597423510467,0.0844970264437123,ARHGEF7
Reactome_2022,Phospholipid Metabolism R-HSA-1483257,2/208,0.8545234526321895,0.9722498731817966,0,0,0.5851994349093751,0.0919999819300897,CPNE6;ETNPPL
Reactome_2022,Programmed Cell Death R-HSA-5357801,2/208,0.8545234526321895,0.9722498731817966,0,0,0.5851994349093751,0.0919999819300897,UNC5A;SEPTIN4
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,1/119,0.858498784266487,0.9722498731817966,0,0,0.5115348399246704,0.0780448780771493,FOSB
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,1/119,0.858498784266487,0.9722498731817966,0,0,0.5115348399246704,0.0780448780771493,PRKCZ
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,1/122,0.8653256881963557,0.975161239234178,0,0,0.4987756351392715,0.0721475588343,RAB6B
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,4/378,0.8656575720043687,0.975161239234178,0,0,0.6430772818898163,0.0927740984083514,KLHL3;FBXL16;RNF130;FBXO41
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,1/123,0.8675275483694784,0.975161239234178,0,0,0.4946620117385145,0.0702954349120238,CHGB
Reactome_2022,Biological Oxidations R-HSA-211859,2/218,0.8720731655256029,0.977844415799748,0,0,0.5578202041050339,0.0763555190576774,CYP46A1;SULT4A1
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,1/130,0.8819676313125758,0.9864971283570292,0,0,0.4676524069288927,0.0587371062266153,PRKCB
Reactome_2022,Metabolism R-HSA-1430728,27/2049,0.8978444716822579,0.9999814632761704,0,0,0.7910152749288033,0.0852385560620314,CHRM3;COX19;SNAP25;STXBP1;CPNE6;ADCY2;ADCY1;AK5;CYP46A1;GNG3;CARNS1;ENPP2;CRYM;SULT4A1;CHGA;ACBD7;ABCC8;CKMT1A;DIO2;NMNAT2;ETNPPL;CH25H;ITPKA;RIMBP2;PLCH2;STX1A;RAPGEF4
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.8999161357092852,0.9999814632761704,0,0,0.4337863042899014,0.0457443719006075,DNM3
Reactome_2022,C-type Lectin Receptors (CLRs) R-HSA-5621481,1/141,0.9015539322833152,0.9999814632761704,0,0,0.4306657848324515,0.0446322265094098,ARHGEF7
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,4/424,0.9163451708841028,0.9999814632761704,0,0,0.571280225485833,0.0499082751373248,CAMK2B;CAMK2A;ARRB1;KLC1
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,1/152,0.9178983399115588,0.9999814632761704,0,0,0.3990679421142997,0.0341876060052616,IL1RAPL1
Reactome_2022,Cellular Response To Starvation R-HSA-9711097,1/153,0.9192426768378826,0.9999814632761704,0,0,0.3964221897335932,0.0333807801525497,ATP6V1G2
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,1/162,0.9303957954519806,0.9999814632761704,0,0,0.3740894103212944,0.0269887541522105,DNM3
Reactome_2022,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,1/163,0.9315360668243752,0.9999814632761704,0,0,0.3717611644566377,0.0263654395611506,COX19
Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,1/173,0.9419628965226295,0.9999814632761704,0,0,0.3499677002583979,0.0209243564246537,ACBD7
Reactome_2022,Deubiquitination R-HSA-5688426,2/279,0.9431461093877944,0.9999814632761704,0,0,0.4336153614020185,0.0253812707572463,OTUD7A;ARRB1
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,1/176,0.944770403125159,0.9999814632761704,0,0,0.3439153439153439,0.0195389795933666,ABCC8
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,2/282,0.9454248385194908,0.9999814632761704,0,0,0.4289031402034498,0.0240704250690636,CHGA;ST8SIA3
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,1/182,0.9499856709371394,0.9999814632761704,0,0,0.3324125230202578,0.0170555472917657,COX19
Reactome_2022,G2/M Transition R-HSA-69275,1/182,0.9499856709371394,0.9999814632761704,0,0,0.3324125230202578,0.0170555472917657,TUBB4A
Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,1/184,0.9516125841431916,0.9999814632761704,0,0,0.3287458679079808,0.0163048996913039,TUBB4A
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,2/291,0.9517516409674626,0.9999814632761704,0,0,0.4153534660996068,0.0205397105271061,ERC2;KLK7
Reactome_2022,Cilium Assembly R-HSA-5617833,1/186,0.9531867305083208,0.9999814632761704,0,0,0.3251584918251585,0.0155895466299683,TUBB4A
Reactome_2022,Mitotic Prometaphase R-HSA-68877,1/186,0.9531867305083208,0.9999814632761704,0,0,0.3251584918251585,0.0155895466299683,TUBB4A
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,1/198,0.9616153042412748,0.9999814632761704,0,0,0.3051638779219151,0.0119443582932835,SFRP1
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,1/201,0.963474403000526,0.9999814632761704,0,0,0.3005401234567901,0.011182905096367,ARRB1
Reactome_2022,Signaling By NOTCH R-HSA-157118,1/203,0.964663650588756,0.9999814632761704,0,0,0.2975339200586725,0.0107040169371812,ARRB1
Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,1/204,0.9652437171123696,0.9999814632761704,0,0,0.2960530316852156,0.0104727732468317,PRKCB
